tempo,entidade,variavel,valor,cenario
23,barra_3,PW,0.0,0
24,barra_3,PW,0.0,0
1,barra_4,PW,0.0,0
2,barra_4,PW,0.0,0
3,barra_4,PW,0.0,0
4,barra_4,PW,0.0,0
5,barra_4,PW,0.0,0
6,barra_4,PW,0.0,0
7,barra_4,PW,0.0,0
8,barra_4,PW,0.0,0
9,barra_4,PW,0.0,0
10,barra_4,PW,0.0,0
11,barra_4,PW,0.0,0
12,barra_4,PW,0.0,0
13,barra_4,PW,0.0,0
14,barra_4,PW,0.0,0
15,barra_4,PW,0.0,0
16,barra_4,PW,0.0,0
17,barra_4,PW,0.0,0
18,barra_4,PW,0.0,0
19,barra_4,PW,0.0,0
20,barra_4,PW,0.0,0
21,barra_4,PW,0.0,0
22,barra_4,PW,0.0,0
23,barra_4,PW,0.0,0
24,barra_4,PW,0.0,0
1,barra_5,PW,0.0,0
2,barra_5,PW,0.0,0
3,barra_5,PW,0.0,0
4,barra_5,PW,0.0,0
5,barra_5,PW,0.0,0
6,barra_5,PW,0.0,0
7,barra_5,PW,0.0,0
8,barra_5,PW,0.0,0
9,barra_5,PW,0.0,0
10,barra_5,PW,0.0,0
11,barra_5,PW,0.0,0
12,barra_5,PW,0.0,0
13,barra_5,PW,0.0,0
14,barra_5,PW,0.0,0
15,barra_5,PW,0.0,0
16,barra_5,PW,0.0,0
17,barra_5,PW,0.0,0
18,barra_5,PW,0.0,0
19,barra_5,PW,0.0,0
20,barra_5,PW,0.0,0
21,barra_5,PW,0.0,0
22,barra_5,PW,0.0,0
23,barra_5,PW,0.0,0
24,barra_5,PW,0.0,0
1,barra_6,PW,0.97220916,0
2,barra_6,PW,0.98498892,0
3,barra_6,PW,0.99425772,0
4,barra_6,PW,0.99995853,0
5,barra_6,PW,0.99276042,0
6,barra_6,PW,0.93226151,0
7,barra_6,PW,0.79532652,0
8,barra_6,PW,0.7201038,0
9,barra_6,PW,0.60841853,0
10,barra_6,PW,0.25495242,0
11,barra_6,PW,0.13260519,0
12,barra_6,PW,0.0,0
13,barra_6,PW,0.0,0
14,barra_6,PW,0.0,0
15,barra_6,PW,0.022756718,0
16,barra_6,PW,0.50313959,0
17,barra_6,PW,0.64895427,0
18,barra_6,PW,0.8184148,0
19,barra_6,PW,0.98174236,0
20,barra_6,PW,1.0240595,0
21,barra_6,PW,1.0360169,0
22,barra_6,PW,1.0786753,0
23,barra_6,PW,1.1097204,0
24,barra_6,PW,1.106768,0
1,barra_7,PW,0.0,0
2,barra_7,PW,0.0,0
3,barra_7,PW,0.0,0
4,barra_7,PW,0.0,0
5,barra_7,PW,0.0,0
6,barra_7,PW,0.0,0
7,barra_7,PW,0.0,0
8,barra_7,PW,0.0,0
9,barra_7,PW,0.0,0
10,barra_7,PW,0.0,0
11,barra_7,PW,0.0,0
12,barra_7,PW,0.0,0
13,barra_7,PW,0.0,0
14,barra_7,PW,0.0,0
15,barra_7,PW,0.0,0
16,barra_7,PW,0.0,0
17,barra_7,PW,0.0,0
18,barra_7,PW,0.0,0
19,barra_7,PW,0.0,0
20,barra_7,PW,0.0,0
21,barra_7,PW,0.0,0
22,barra_7,PW,0.0,0
23,barra_7,PW,0.0,0
24,barra_7,PW,0.0,0
1,barra_8,PW,0.0,0
2,barra_8,PW,0.0,0
3,barra_8,PW,0.0,0
4,barra_8,PW,0.0,0
5,barra_8,PW,0.0,0
6,barra_8,PW,0.0,0
7,barra_8,PW,0.0,0
8,barra_8,PW,0.0,0
9,barra_8,PW,0.0,0
10,barra_8,PW,0.0,0
11,barra_8,PW,0.0,0
12,barra_8,PW,0.0,0
13,barra_8,PW,0.0,0
14,barra_8,PW,0.0,0
15,barra_8,PW,0.0,0
16,barra_8,PW,0.0,0
17,barra_8,PW,0.0,0
18,barra_8,PW,0.0,0
19,barra_8,PW,0.0,0
20,barra_8,PW,0.0,0
21,barra_8,PW,0.0,0
22,barra_8,PW,0.0,0
23,barra_8,PW,0.0,0
24,barra_8,PW,0.0,0
1,barra_9,PW,0.0,0
2,barra_9,PW,0.0,0
3,barra_9,PW,0.0,0
4,barra_9,PW,0.0,0
5,barra_9,PW,0.0,0
6,barra_9,PW,0.0,0
7,barra_9,PW,0.0,0
8,barra_9,PW,0.0,0
9,barra_9,PW,0.0,0
10,barra_9,PW,0.0,0
11,barra_9,PW,0.0,0
12,barra_9,PW,0.0,0
13,barra_9,PW,0.0,0
14,barra_9,PW,0.0,0
15,barra_9,PW,0.0,0
16,barra_9,PW,0.0,0
17,barra_9,PW,0.0,0
18,barra_9,PW,0.0,0
19,barra_9,PW,0.0,0
20,barra_9,PW,0.0,0
21,barra_9,PW,0.0,0
22,barra_9,PW,0.0,0
23,barra_9,PW,0.0,0
24,barra_9,PW,0.0,0
1,barra_10,PW,0.0,0
2,barra_10,PW,0.0,0
3,barra_10,PW,0.0,0
4,barra_10,PW,0.0,0
5,barra_10,PW,0.0,0
6,barra_10,PW,0.0,0
7,barra_10,PW,0.0,0
8,barra_10,PW,0.0,0
9,barra_10,PW,0.0,0
10,barra_10,PW,0.0,0
11,barra_10,PW,0.0,0
12,barra_10,PW,0.0,0
13,barra_10,PW,0.0,0
14,barra_10,PW,0.0,0
15,barra_10,PW,0.0,0
16,barra_10,PW,0.0,0
17,barra_10,PW,0.0,0
18,barra_10,PW,0.0,0
19,barra_10,PW,0.0,0
20,barra_10,PW,0.0,0
21,barra_10,PW,0.0,0
22,barra_10,PW,0.0,0
23,barra_10,PW,0.0,0
24,barra_10,PW,0.0,0
1,barra_11,PW,0.0,0
2,barra_11,PW,0.0,0
3,barra_11,PW,0.0,0
4,barra_11,PW,0.0,0
5,barra_11,PW,0.0,0
6,barra_11,PW,0.0,0
7,barra_11,PW,0.0,0
8,barra_11,PW,0.0,0
9,barra_11,PW,0.0,0
10,barra_11,PW,0.0,0
11,barra_11,PW,0.0,0
12,barra_11,PW,0.0,0
13,barra_11,PW,0.0,0
14,barra_11,PW,0.0,0
15,barra_11,PW,0.0,0
16,barra_11,PW,0.0,0
17,barra_11,PW,0.0,0
18,barra_11,PW,0.0,0
19,barra_11,PW,0.0,0
20,barra_11,PW,0.0,0
21,barra_11,PW,0.0,0
22,barra_11,PW,0.0,0
23,barra_11,PW,0.0,0
24,barra_11,PW,0.0,0
1,barra_12,PW,0.0,0
2,barra_12,PW,0.0,0
3,barra_12,PW,0.0,0
4,barra_12,PW,0.0,0
5,barra_12,PW,0.0,0
6,barra_12,PW,0.0,0
7,barra_12,PW,0.0,0
8,barra_12,PW,0.0,0
9,barra_12,PW,0.0,0
10,barra_12,PW,0.0,0
11,barra_12,PW,0.0,0
12,barra_12,PW,0.0,0
13,barra_12,PW,0.0,0
14,barra_12,PW,0.0,0
15,barra_12,PW,0.0,0
16,barra_12,PW,0.0,0
17,barra_12,PW,0.0,0
18,barra_12,PW,0.0,0
19,barra_12,PW,0.0,0
20,barra_12,PW,0.0,0
21,barra_12,PW,0.0,0
22,barra_12,PW,0.0,0
23,barra_12,PW,0.0,0
24,barra_12,PW,0.0,0
1,barra_13,PW,0.0,0
2,barra_13,PW,0.0,0
3,barra_13,PW,0.0,0
4,barra_13,PW,0.0,0
5,barra_13,PW,0.0,0
6,barra_13,PW,0.0,0
7,barra_13,PW,0.0,0
8,barra_13,PW,0.0,0
9,barra_13,PW,0.0,0
10,barra_13,PW,0.0,0
11,barra_13,PW,0.0,0
12,barra_13,PW,0.0,0
13,barra_13,PW,0.0,0
14,barra_13,PW,0.0,0
15,barra_13,PW,0.0,0
16,barra_13,PW,0.0,0
17,barra_13,PW,0.0,0
18,barra_13,PW,0.0,0
19,barra_13,PW,0.0,0
20,barra_13,PW,0.0,0
21,barra_13,PW,0.0,0
22,barra_13,PW,0.0,0
23,barra_13,PW,0.0,0
24,barra_13,PW,0.0,0
1,barra_14,PW,0.52142287,0
2,barra_14,PW,0.54204082,0
3,barra_14,PW,0.55069838,0
4,barra_14,PW,0.60346055,0
5,barra_14,PW,0.5932846,0
6,barra_14,PW,0.52966227,0
7,barra_14,PW,0.47237843,0
8,barra_14,PW,0.42094611,0
9,barra_14,PW,0.33274854,0
10,barra_14,PW,0.019448111,0
11,barra_14,PW,0.0,0
12,barra_14,PW,0.0,0
13,barra_14,PW,0.0,0
14,barra_14,PW,0.0,0
15,barra_14,PW,0.0,0
16,barra_14,PW,0.23308761,0
17,barra_14,PW,0.36949443,0
18,barra_14,PW,0.47084173,0
19,barra_14,PW,0.58476758,0
20,barra_14,PW,0.61573151,0
21,barra_14,PW,0.62182229,0
22,barra_14,PW,0.49021482,0
23,barra_14,PW,0.56228001,0
24,barra_14,PW,0.59510613,0
1,barra_15,PW,0.0,0
2,barra_15,PW,0.0,0
3,barra_15,PW,0.0,0
4,barra_15,PW,0.0,0
5,barra_15,PW,0.0,0
6,barra_15,PW,0.0,0
7,barra_15,PW,0.0,0
8,barra_15,PW,0.0,0
9,barra_15,PW,0.0,0
10,barra_15,PW,0.0,0
11,barra_15,PW,0.0,0
12,barra_15,PW,0.0,0
13,barra_15,PW,0.0,0
14,barra_15,PW,0.0,0
15,barra_15,PW,0.0,0
16,barra_15,PW,0.0,0
17,barra_15,PW,0.0,0
18,barra_15,PW,0.0,0
19,barra_15,PW,0.0,0
20,barra_15,PW,0.0,0
21,barra_15,PW,0.0,0
22,barra_15,PW,0.0,0
23,barra_15,PW,0.0,0
24,barra_15,PW,0.0,0
1,barra_16,PW,0.0,0
2,barra_16,PW,0.0,0
3,barra_16,PW,0.0,0
4,barra_16,PW,0.0,0
5,barra_16,PW,0.0,0
6,barra_16,PW,0.0,0
7,barra_16,PW,0.0,0
8,barra_16,PW,0.0,0
9,barra_16,PW,0.0,0
10,barra_16,PW,0.0,0
11,barra_16,PW,0.0,0
12,barra_16,PW,0.0,0
13,barra_16,PW,0.0,0
14,barra_16,PW,0.0,0
15,barra_16,PW,0.0,0
16,barra_16,PW,0.0,0
17,barra_16,PW,0.0,0
18,barra_16,PW,0.0,0
19,barra_16,PW,0.0,0
20,barra_16,PW,0.0,0
21,barra_16,PW,0.0,0
22,barra_16,PW,0.0,0
23,barra_16,PW,0.0,0
24,barra_16,PW,0.0,0
1,barra_17,PW,0.0,0
2,barra_17,PW,0.0,0
3,barra_17,PW,0.0,0
4,barra_17,PW,0.0,0
5,barra_17,PW,0.0,0
6,barra_17,PW,0.0,0
7,barra_17,PW,0.0,0
8,barra_17,PW,0.0,0
9,barra_17,PW,0.0,0
10,barra_17,PW,0.0,0
11,barra_17,PW,0.0,0
12,barra_17,PW,0.0,0
13,barra_17,PW,0.0,0
14,barra_17,PW,0.0,0
15,barra_17,PW,0.0,0
16,barra_17,PW,0.0,0
17,barra_17,PW,0.0,0
18,barra_17,PW,0.0,0
19,barra_17,PW,0.0,0
20,barra_17,PW,0.0,0
21,barra_17,PW,0.0,0
22,barra_17,PW,0.0,0
23,barra_17,PW,0.0,0
24,barra_17,PW,0.0,0
1,barra_18,PW,0.612,0
2,barra_18,PW,0.63,0
3,barra_18,PW,0.648,0
4,barra_18,PW,0.444,0
5,barra_18,PW,0.42,0
6,barra_18,PW,0.396,0
7,barra_18,PW,0.36,0
8,barra_18,PW,0.33,0
9,barra_18,PW,0.3,0
10,barra_18,PW,0.276,0
11,barra_18,PW,0.264,0
12,barra_18,PW,0.252,0
13,barra_18,PW,0.24,0
14,barra_18,PW,0.228,0
15,barra_18,PW,0.24,0
16,barra_18,PW,0.27,0
17,barra_18,PW,0.312,0
18,barra_18,PW,0.372,0
19,barra_18,PW,0.432,0
20,barra_18,PW,0.48,0
21,barra_18,PW,0.516,0
22,barra_18,PW,0.81,0
23,barra_18,PW,0.756,0
24,barra_18,PW,0.684,0
1,barra_19,PW,0.0,0
2,barra_19,PW,0.0,0
3,barra_19,PW,0.0,0
4,barra_19,PW,0.0,0
5,barra_19,PW,0.0,0
6,barra_19,PW,0.0,0
7,barra_19,PW,0.0,0
8,barra_19,PW,0.0,0
9,barra_19,PW,0.0,0
10,barra_19,PW,0.0,0
11,barra_19,PW,0.0,0
12,barra_19,PW,0.0,0
13,barra_19,PW,0.0,0
14,barra_19,PW,0.0,0
15,barra_19,PW,0.0,0
16,barra_19,PW,0.0,0
17,barra_19,PW,0.0,0
18,barra_19,PW,0.0,0
19,barra_19,PW,0.0,0
20,barra_19,PW,0.0,0
21,barra_19,PW,0.0,0
22,barra_19,PW,0.0,0
23,barra_19,PW,0.0,0
24,barra_19,PW,0.0,0
1,barra_20,PW,0.0,0
2,barra_20,PW,0.0,0
3,barra_20,PW,0.0,0
4,barra_20,PW,0.0,0
5,barra_20,PW,0.0,0
6,barra_20,PW,0.0,0
7,barra_20,PW,0.0,0
8,barra_20,PW,0.0,0
9,barra_20,PW,0.0,0
10,barra_20,PW,0.0,0
11,barra_20,PW,0.0,0
12,barra_20,PW,0.0,0
13,barra_20,PW,0.0,0
14,barra_20,PW,0.0,0
15,barra_20,PW,0.0,0
16,barra_20,PW,0.0,0
17,barra_20,PW,0.0,0
18,barra_20,PW,0.0,0
19,barra_20,PW,0.0,0
20,barra_20,PW,0.0,0
21,barra_20,PW,0.0,0
22,barra_20,PW,0.0,0
23,barra_20,PW,0.0,0
24,barra_20,PW,0.0,0
1,barra_21,PW,0.0,0
2,barra_21,PW,0.0,0
3,barra_21,PW,0.0,0
4,barra_21,PW,0.0,0
5,barra_21,PW,0.0,0
6,barra_21,PW,0.0,0
7,barra_21,PW,0.0,0
8,barra_21,PW,0.0,0
9,barra_21,PW,0.0,0
10,barra_21,PW,0.0,0
11,barra_21,PW,0.0,0
12,barra_21,PW,0.0,0
13,barra_21,PW,0.0,0
14,barra_21,PW,0.0,0
15,barra_21,PW,0.0,0
16,barra_21,PW,0.0,0
17,barra_21,PW,0.0,0
18,barra_21,PW,0.0,0
19,barra_21,PW,0.0,0
20,barra_21,PW,0.0,0
21,barra_21,PW,0.0,0
22,barra_21,PW,0.0,0
23,barra_21,PW,0.0,0
24,barra_21,PW,0.0,0
1,barra_22,PW,0.0,0
2,barra_22,PW,0.0,0
3,barra_22,PW,0.0,0
4,barra_22,PW,0.0,0
5,barra_22,PW,0.0,0
6,barra_22,PW,0.0,0
7,barra_22,PW,0.0,0
8,barra_22,PW,0.0,0
9,barra_22,PW,0.0,0
10,barra_22,PW,0.0,0
11,barra_22,PW,0.0,0
12,barra_22,PW,0.0,0
13,barra_22,PW,0.0,0
14,barra_22,PW,0.0,0
15,barra_22,PW,0.0,0
16,barra_22,PW,0.0,0
17,barra_22,PW,0.0,0
18,barra_22,PW,0.0,0
19,barra_22,PW,0.0,0
20,barra_22,PW,0.0,0
21,barra_22,PW,0.0,0
22,barra_22,PW,0.0,0
23,barra_22,PW,0.0,0
24,barra_22,PW,0.0,0
1,barra_23,PW,0.0,0
2,barra_23,PW,0.0,0
3,barra_23,PW,0.0,0
4,barra_23,PW,0.0,0
5,barra_23,PW,0.0,0
6,barra_23,PW,0.0,0
7,barra_23,PW,0.0,0
8,barra_23,PW,0.0,0
9,barra_23,PW,0.0,0
10,barra_23,PW,0.0,0
11,barra_23,PW,0.0,0
12,barra_23,PW,0.0,0
13,barra_23,PW,0.0,0
14,barra_23,PW,0.0,0
15,barra_23,PW,0.0,0
16,barra_23,PW,0.0,0
17,barra_23,PW,0.0,0
18,barra_23,PW,0.0,0
19,barra_23,PW,0.0,0
20,barra_23,PW,0.0,0
21,barra_23,PW,0.0,0
22,barra_23,PW,0.0,0
23,barra_23,PW,0.0,0
24,barra_23,PW,0.0,0
1,barra_24,PW,0.0,0
2,barra_24,PW,0.0,0
3,barra_24,PW,0.0,0
4,barra_24,PW,0.0,0
5,barra_24,PW,0.0,0
6,barra_24,PW,0.0,0
7,barra_24,PW,0.0,0
8,barra_24,PW,0.0,0
9,barra_24,PW,0.0,0
10,barra_24,PW,0.0,0
11,barra_24,PW,0.0,0
12,barra_24,PW,0.0,0
13,barra_24,PW,0.0,0
14,barra_24,PW,0.0,0
15,barra_24,PW,0.0,0
16,barra_24,PW,0.0,0
17,barra_24,PW,0.0,0
18,barra_24,PW,0.0,0
19,barra_24,PW,0.0,0
20,barra_24,PW,0.0,0
21,barra_24,PW,0.0,0
22,barra_24,PW,0.0,0
23,barra_24,PW,0.0,0
24,barra_24,PW,0.0,0
1,barra_25,PW,0.54330172,0
2,barra_25,PW,0.55123982,0
3,barra_25,PW,0.55830609,0
4,barra_25,PW,0.60439865,0
5,barra_25,PW,0.59855729,0
6,barra_25,PW,0.55091081,0
7,barra_25,PW,0.46788526,0
8,barra_25,PW,0.39960109,0
9,barra_25,PW,0.29185316,0
10,barra_25,PW,0.0,0
11,barra_25,PW,0.0,0
12,barra_25,PW,0.0,0
13,barra_25,PW,0.0,0
14,barra_25,PW,0.0,0
15,barra_25,PW,0.0,0
16,barra_25,PW,0.18052764,0
17,barra_25,PW,0.33267743,0
18,barra_25,PW,0.46916853,0
19,barra_25,PW,0.58605414,0
20,barra_25,PW,0.61664026,0
21,barra_25,PW,0.62271648,0
22,barra_25,PW,0.47521441,0
23,barra_25,PW,0.56454639,0
24,barra_25,PW,0.63320957,0
1,barra_26,PW,0.0,0
2,barra_26,PW,0.0,0
3,barra_26,PW,0.0,0
4,barra_26,PW,0.0,0
5,barra_26,PW,0.0,0
6,barra_26,PW,0.0,0
7,barra_26,PW,0.0,0
8,barra_26,PW,0.0,0
9,barra_26,PW,0.0,0
10,barra_26,PW,0.0,0
11,barra_26,PW,0.0,0
12,barra_26,PW,0.0,0
13,barra_26,PW,0.0,0
14,barra_26,PW,0.0,0
15,barra_26,PW,0.0,0
16,barra_26,PW,0.0,0
17,barra_26,PW,0.0,0
18,barra_26,PW,0.0,0
19,barra_26,PW,0.0,0
20,barra_26,PW,0.0,0
21,barra_26,PW,0.0,0
22,barra_26,PW,0.0,0
23,barra_26,PW,0.0,0
24,barra_26,PW,0.0,0
1,barra_27,PW,0.0,0
2,barra_27,PW,0.0,0
3,barra_27,PW,0.0,0
4,barra_27,PW,0.0,0
5,barra_27,PW,0.0,0
6,barra_27,PW,0.0,0
7,barra_27,PW,0.0,0
8,barra_27,PW,0.0,0
9,barra_27,PW,0.0,0
10,barra_27,PW,0.0,0
11,barra_27,PW,0.0,0
12,barra_27,PW,0.0,0
13,barra_27,PW,0.0,0
14,barra_27,PW,0.0,0
15,barra_27,PW,0.0,0
16,barra_27,PW,0.0,0
17,barra_27,PW,0.0,0
18,barra_27,PW,0.0,0
19,barra_27,PW,0.0,0
20,barra_27,PW,0.0,0
21,barra_27,PW,0.0,0
22,barra_27,PW,0.0,0
23,barra_27,PW,0.0,0
24,barra_27,PW,0.0,0
1,barra_28,PW,0.0,0
2,barra_28,PW,0.0,0
3,barra_28,PW,0.0,0
4,barra_28,PW,0.0,0
5,barra_28,PW,0.0,0
6,barra_28,PW,0.0,0
7,barra_28,PW,0.0,0
8,barra_28,PW,0.0,0
9,barra_28,PW,0.0,0
10,barra_28,PW,0.0,0
11,barra_28,PW,0.0,0
12,barra_28,PW,0.0,0
13,barra_28,PW,0.0,0
14,barra_28,PW,0.0,0
15,barra_28,PW,0.0,0
16,barra_28,PW,0.0,0
17,barra_28,PW,0.0,0
18,barra_28,PW,0.0,0
19,barra_28,PW,0.0,0
20,barra_28,PW,0.0,0
21,barra_28,PW,0.0,0
22,barra_28,PW,0.0,0
23,barra_28,PW,0.0,0
24,barra_28,PW,0.0,0
1,barra_29,PW,0.0,0
2,barra_29,PW,0.0,0
3,barra_29,PW,0.0,0
4,barra_29,PW,0.0,0
5,barra_29,PW,0.0,0
6,barra_29,PW,0.0,0
7,barra_29,PW,0.0,0
8,barra_29,PW,0.0,0
9,barra_29,PW,0.0,0
10,barra_29,PW,0.0,0
11,barra_29,PW,0.0,0
12,barra_29,PW,0.0,0
13,barra_29,PW,0.0,0
14,barra_29,PW,0.0,0
15,barra_29,PW,0.0,0
16,barra_29,PW,0.0,0
17,barra_29,PW,0.0,0
18,barra_29,PW,0.0,0
19,barra_29,PW,0.0,0
20,barra_29,PW,0.0,0
21,barra_29,PW,0.0,0
22,barra_29,PW,0.0,0
23,barra_29,PW,0.0,0
24,barra_29,PW,0.0,0
1,barra_30,PW,0.561,0
2,barra_30,PW,0.5775,0
3,barra_30,PW,0.594,0
4,barra_30,PW,0.407,0
5,barra_30,PW,0.385,0
6,barra_30,PW,0.363,0
7,barra_30,PW,0.33,0
8,barra_30,PW,0.3025,0
9,barra_30,PW,0.275,0
10,barra_30,PW,0.253,0
11,barra_30,PW,0.242,0
12,barra_30,PW,0.231,0
13,barra_30,PW,0.22,0
14,barra_30,PW,0.209,0
15,barra_30,PW,0.22,0
16,barra_30,PW,0.2475,0
17,barra_30,PW,0.286,0
18,barra_30,PW,0.341,0
19,barra_30,PW,0.396,0
20,barra_30,PW,0.44,0
21,barra_30,PW,0.473,0
22,barra_30,PW,0.7425,0
23,barra_30,PW,0.693,0
24,barra_30,PW,0.627,0
1,barra_31,PW,0.0,0
2,barra_31,PW,0.0,0
3,barra_31,PW,0.0,0
4,barra_31,PW,0.0,0
5,barra_31,PW,0.0,0
6,barra_31,PW,0.0,0
7,barra_31,PW,0.0,0
8,barra_31,PW,0.0,0
9,barra_31,PW,0.0,0
10,barra_31,PW,0.0,0
11,barra_31,PW,0.0,0
12,barra_31,PW,0.0,0
13,barra_31,PW,0.0,0
14,barra_31,PW,0.0,0
15,barra_31,PW,0.0,0
16,barra_31,PW,0.0,0
17,barra_31,PW,0.0,0
18,barra_31,PW,0.0,0
19,barra_31,PW,0.0,0
20,barra_31,PW,0.0,0
21,barra_31,PW,0.0,0
22,barra_31,PW,0.0,0
23,barra_31,PW,0.0,0
24,barra_31,PW,0.0,0
1,barra_32,PW,0.0,0
2,barra_32,PW,0.0,0
3,barra_32,PW,0.0,0
4,barra_32,PW,0.0,0
5,barra_32,PW,0.0,0
6,barra_32,PW,0.0,0
7,barra_32,PW,0.0,0
8,barra_32,PW,0.0,0
9,barra_32,PW,0.0,0
10,barra_32,PW,0.0,0
11,barra_32,PW,0.0,0
12,barra_32,PW,0.0,0
13,barra_32,PW,0.0,0
14,barra_32,PW,0.0,0
15,barra_32,PW,0.0,0
16,barra_32,PW,0.0,0
17,barra_32,PW,0.0,0
18,barra_32,PW,0.0,0
19,barra_32,PW,0.0,0
20,barra_32,PW,0.0,0
21,barra_32,PW,0.0,0
22,barra_32,PW,0.0,0
23,barra_32,PW,0.0,0
24,barra_32,PW,0.0,0
1,barra_33,PW,0.0,0
2,barra_33,PW,0.0,0
3,barra_33,PW,0.0,0
4,barra_33,PW,0.0,0
5,barra_33,PW,0.0,0
6,barra_33,PW,0.0,0
7,barra_33,PW,0.0,0
8,barra_33,PW,0.0,0
9,barra_33,PW,0.0,0
10,barra_33,PW,0.0,0
11,barra_33,PW,0.0,0
12,barra_33,PW,0.0,0
13,barra_33,PW,0.0,0
14,barra_33,PW,0.0,0
15,barra_33,PW,0.0,0
16,barra_33,PW,0.0,0
17,barra_33,PW,0.0,0
18,barra_33,PW,0.0,0
19,barra_33,PW,0.0,0
20,barra_33,PW,0.0,0
21,barra_33,PW,0.0,0
22,barra_33,PW,0.0,0
23,barra_33,PW,0.0,0
24,barra_33,PW,0.0,0
1,barra_1,CS,0.0,0
2,barra_1,CS,0.0,0
3,barra_1,CS,0.0,0
4,barra_1,CS,0.0,0
5,barra_1,CS,0.0,0
6,barra_1,CS,0.0,0
7,barra_1,CS,0.0,0
8,barra_1,CS,0.0,0
9,barra_1,CS,0.0,0
10,barra_1,CS,0.0,0
11,barra_1,CS,0.0,0
12,barra_1,CS,0.0,0
13,barra_1,CS,0.0,0
14,barra_1,CS,0.0,0
15,barra_1,CS,0.0,0
16,barra_1,CS,0.0,0
17,barra_1,CS,0.0,0
18,barra_1,CS,0.0,0
19,barra_1,CS,0.0,0
20,barra_1,CS,0.0,0
21,barra_1,CS,0.0,0
22,barra_1,CS,0.0,0
23,barra_1,CS,0.0,0
24,barra_1,CS,0.0,0
1,barra_2,CS,0.0,0
2,barra_2,CS,0.0,0
3,barra_2,CS,0.0,0
4,barra_2,CS,0.0,0
5,barra_2,CS,0.0,0
6,barra_2,CS,0.0,0
7,barra_2,CS,0.0,0
8,barra_2,CS,0.0,0
9,barra_2,CS,0.0,0
10,barra_2,CS,0.0,0
11,barra_2,CS,0.0,0
12,barra_2,CS,0.0,0
13,barra_2,CS,0.0,0
14,barra_2,CS,0.0,0
15,barra_2,CS,0.0,0
16,barra_2,CS,0.0,0
17,barra_2,CS,0.0,0
18,barra_2,CS,0.0,0
19,barra_2,CS,0.0,0
20,barra_2,CS,0.0,0
21,barra_2,CS,0.0,0
22,barra_2,CS,0.0,0
23,barra_2,CS,0.0,0
24,barra_2,CS,0.0,0
1,barra_3,CS,0.0,0
2,barra_3,CS,0.0,0
3,barra_3,CS,0.0,0
4,barra_3,CS,0.0,0
5,barra_3,CS,0.0,0
6,barra_3,CS,0.0,0
7,barra_3,CS,0.0,0
8,barra_3,CS,0.0,0
9,barra_3,CS,0.0,0
10,barra_3,CS,0.0,0
11,barra_3,CS,0.0,0
12,barra_3,CS,0.0,0
13,barra_3,CS,0.0,0
14,barra_3,CS,0.0,0
15,barra_3,CS,0.0,0
16,barra_3,CS,0.0,0
17,barra_3,CS,0.0,0
18,barra_3,CS,0.0,0
19,barra_3,CS,0.0,0
20,barra_3,CS,0.0,0
21,barra_3,CS,0.0,0
22,barra_3,CS,0.0,0
23,barra_3,CS,0.0,0
24,barra_3,CS,0.0,0
1,barra_4,CS,0.0,0
2,barra_4,CS,0.0,0
3,barra_4,CS,0.0,0
4,barra_4,CS,0.0,0
5,barra_4,CS,0.0,0
6,barra_4,CS,0.0,0
7,barra_4,CS,0.0,0
8,barra_4,CS,0.0,0
9,barra_4,CS,0.0,0
10,barra_4,CS,0.0,0
11,barra_4,CS,0.0,0
12,barra_4,CS,0.0,0
13,barra_4,CS,0.0,0
14,barra_4,CS,0.0,0
15,barra_4,CS,0.0,0
16,barra_4,CS,0.0,0
17,barra_4,CS,0.0,0
18,barra_4,CS,0.0,0
19,barra_4,CS,0.0,0
20,barra_4,CS,0.0,0
21,barra_4,CS,0.0,0
22,barra_4,CS,0.0,0
23,barra_4,CS,0.0,0
24,barra_4,CS,0.0,0
1,barra_5,CS,0.0,0
2,barra_5,CS,0.0,0
3,barra_5,CS,0.0,0
4,barra_5,CS,0.0,0
5,barra_5,CS,0.0,0
6,barra_5,CS,0.0,0
7,barra_5,CS,0.0,0
8,barra_5,CS,0.0,0
9,barra_5,CS,0.0,0
10,barra_5,CS,0.0,0
11,barra_5,CS,0.0,0
12,barra_5,CS,0.0,0
13,barra_5,CS,0.0,0
14,barra_5,CS,0.0,0
15,barra_5,CS,0.0,0
16,barra_5,CS,0.0,0
17,barra_5,CS,0.0,0
18,barra_5,CS,0.0,0
19,barra_5,CS,0.0,0
20,barra_5,CS,0.0,0
21,barra_5,CS,0.0,0
22,barra_5,CS,0.0,0
23,barra_5,CS,0.0,0
24,barra_5,CS,0.0,0
1,barra_6,CS,0.0,0
2,barra_6,CS,0.0,0
3,barra_6,CS,0.0,0
4,barra_6,CS,0.0,0
5,barra_6,CS,0.0,0
6,barra_6,CS,-0.0,0
7,barra_6,CS,-0.0,0
8,barra_6,CS,-0.0,0
9,barra_6,CS,-0.0,0
10,barra_6,CS,-0.0,0
11,barra_6,CS,-0.0,0
12,barra_6,CS,-0.0,0
13,barra_6,CS,-0.0,0
14,barra_6,CS,-0.0,0
15,barra_6,CS,-0.0,0
16,barra_6,CS,-0.0,0
17,barra_6,CS,-0.0,0
18,barra_6,CS,-0.0,0
19,barra_6,CS,-0.0,0
20,barra_6,CS,0.0,0
21,barra_6,CS,0.0,0
22,barra_6,CS,0.0,0
23,barra_6,CS,0.0,0
